fold,model_name,feature_set,MAE,RMSE,MAPE,n_test
16,LSTM,base,0.004371345352570649,0.005887327196403408,28.413655123994968,30
17,LSTM,base,0.008747044079424983,0.017507748079191175,67.54453688928449,30
18,LSTM,base,0.005294217669318102,0.006355904562140256,31.49461320748557,30
19,LSTM,base,0.00895068723246376,0.013317709340336475,28.540310464275187,30
20,LSTM,base,0.004303171432937096,0.005203385291281579,24.32940731505419,30
21,LSTM,base,0.007190069163506492,0.00931584829363666,26.332869790650214,30
22,LSTM,base,0.007903987336081008,0.010582620999468802,28.042351719094082,30
1,MLP,extended,0.01169588844946713,0.019901964165813295,42.10608831864928,30
2,MLP,extended,0.012419346447328072,0.01540878674911394,51.51331166888624,30
3,MLP,extended,0.03813693944240994,0.07015199884765669,52.79432836556298,30
4,MLP,extended,0.012845733709151088,0.019933965164135262,55.91223746499977,30
5,MLP,extended,0.010839699527394272,0.016110257342850556,49.762400028598044,30
6,MLP,extended,0.01411876678211839,0.019237658456086375,33.297668977498205,30
7,MLP,extended,0.026115033790012693,0.03424964910081124,44.84559923835892,30
8,MLP,extended,0.12248963439390262,0.1699603189208504,268.2354518839978,30
9,MLP,extended,0.015975027261937672,0.02440698837194637,47.255201727228844,30
10,MLP,extended,0.0163091103797567,0.025492956940546138,42.41180818379316,30
11,MLP,extended,0.008419348267149601,0.011145133518473252,23.804274017032235,30
12,MLP,extended,0.016858885159945863,0.020229181480831117,50.32105137651991,30
13,MLP,extended,0.010805493233827968,0.01474793987375295,40.202368879664746,30
14,MLP,extended,0.007301470129179277,0.009310569170999906,45.97921820790324,30
15,MLP,extended,0.012878029371471577,0.01506626464058668,58.207664370162526,30
16,MLP,extended,0.013877707596701077,0.017530275026281218,92.86153652835985,30
17,MLP,extended,0.009751900612341397,0.019485164100949574,47.3898694884428,30
18,MLP,extended,0.018255517211277553,0.01924101513011783,90.76675081570967,30
19,MLP,extended,0.037989900658130224,0.05465204580224195,185.66196718933568,30
20,MLP,extended,0.010544698408101457,0.011589125762248374,51.41594407221227,30
21,MLP,extended,0.01749447937303131,0.01946033113064606,60.19519842150226,30
22,MLP,extended,0.016330436800402047,0.02555607790790067,75.28501760777579,30
1,LSTM,extended,0.008137809159667608,0.018336525588319687,21.292138061436955,30
2,LSTM,extended,0.00791602229366521,0.01192966292084857,29.604952741686592,30
3,LSTM,extended,0.02792645673348696,0.06211206169710559,25.52954483819917,30
4,LSTM,extended,0.009072940335676299,0.01217536081977325,42.9261886583222,30
5,LSTM,extended,0.010573311959297681,0.012307099797210763,54.847492579682886,30
6,LSTM,extended,0.011329263334807261,0.016377992282638847,26.38566406661422,30
7,LSTM,extended,0.017393473420435235,0.02105111262897652,36.258143598090335,30
8,LSTM,extended,0.011609088399264883,0.016106834519261773,18.529493711073776,30
9,LSTM,extended,0.009054344494813564,0.023598435485492758,16.787733757904718,30
10,LSTM,extended,0.008148267686816422,0.012877420224380839,19.500329527160826,30
11,LSTM,extended,0.010093276334016887,0.012997888615300619,25.519758173694186,30
12,LSTM,extended,0.012651628025955616,0.018042528058896272,32.773603609525445,30
13,LSTM,extended,0.005309861109163719,0.007378542094264863,19.783167522439257,30
14,LSTM,extended,0.009177343268724889,0.010073047787591256,74.0998131310559,30
15,LSTM,extended,0.007393196141632639,0.011272353253488035,27.813669819688354,30
16,LSTM,extended,0.007747434564341172,0.008894469472930162,52.541922930270545,30
17,LSTM,extended,0.00851789689854271,0.017059645411345015,70.10286413387725,30
18,LSTM,extended,0.005791246868835493,0.007140805134211865,37.13334230303045,30
19,LSTM,extended,0.008221890727357236,0.011923097800536022,28.099929743303655,30
20,LSTM,extended,0.010076734055678122,0.011291982000731162,58.897695013050125,30
21,LSTM,extended,0.006796544636282408,0.009245667618370269,26.914046227941522,30
22,LSTM,extended,0.008184797078419393,0.010897463927699079,27.532178622926594,30
